Seed, N, MU, RHO, S, Num_neutral, Num_sel, pi_neutral, pi_sel
4109423345407753773, 5000, 3.0e-09, 1.0e-11, -0.001, 14, 27, 5.44524e-06, 4.14825e-06
5848169776443386012, 5000, 3.0e-09, 1.0e-11, -0.001, 17, 29, 8.67035e-06, 9.8239e-06
6213524075238001744, 5000, 3.0e-09, 1.0e-11, -0.001, 17, 36, 5.1816e-06, 5.91502e-06
293861615513271346, 5000, 3.0e-09, 1.0e-11, -0.001, 12, 27, 4.35642e-06, 4.13881e-06
3182193197869672199, 5000, 3.0e-09, 1.0e-11, -0.001, 12, 25, 5.0365e-06, 3.74016e-06
6184798337580760268, 5000, 1.0e-09, 1.0e-09, -0.0001, 4, 9, 9.83644e-07, 1.51813e-06
1625997371995902760, 5000, 3.0e-09, 1.0e-11, -0.001, 20, 20, 8.93258e-06, 5.66213e-06
4886059462997637195, 5000, 3.0e-09, 1.0e-11, -0.001, 20, 20, 5.93005e-06, 2.86642e-06
3736841121179327074, 5000, 3.0e-09, 1.0e-11, -0.001, 18, 17, 1.77016e-06, 6.00035e-06
8849570748132412194, 5000, 3.0e-09, 1.0e-11, -0.001, 12, 29, 1.99386e-06, 6.77942e-06
2526234042192445493, 5000, 3.0e-09, 1.0e-11, -0.001, 11, 30, 1.6562e-06, 6.4475e-06
281864858853469681, 5000, 3.0e-09, 1.0e-11, -0.001, 7, 28, 1.11606e-06, 3.09682e-06
8183904197695614316, 5000, 3.0e-09, 1.0e-11, -0.001, 7, 26, 7.54273e-06, 3.79232e-06
7577889581227630214, 5000, 3.0e-09, 1.0e-11, -0.001, 6, 29, 2.50204e-07, 4.33841e-06
8736256950097566440, 5000, 3.0e-09, 1.0e-11, -0.001, 17, 25, 8.30298e-06, 6.99876e-06
5853496183643378995, 5000, 3.0e-09, 1.0e-11, -0.001, 11, 19, 3.55972e-06, 1.62639e-06
4935737018686092164, 5000, 1.0e-09, 1.0e-09, -0.0001, 5, 12, 1.16638e-06, 2.48183e-06
5522992234142280077, 5000, 3.0e-09, 1.0e-11, -0.001, 11, 31, 1.14301e-06, 1.23711e-05
1604489872268164466, 5000, 3.0e-09, 1.0e-11, -0.001, 14, 20, 3.3599e-06, 4.44653e-06
7119144100223672446, 5000, 3.0e-09, 1.0e-11, -0.001, 12, 17, 3.19662e-06, 1.94669e-06
1802291792704237391, 5000, 3.0e-09, 1.0e-11, -0.001, 12, 27, 4.28191e-06, 5.69396e-06
5106655811288623891, 5000, 3.0e-09, 1.0e-11, -0.001, 24, 29, 9.62233e-06, 7.70257e-06
408735768227698455, 5000, 3.0e-09, 1.0e-11, -0.001, 14, 20, 2.51976e-06, 2.71045e-06
891197145524755685, 5000, 3.0e-09, 1.0e-11, -0.001, 20, 36, 5.50634e-06, 6.40894e-06
2254454810772706821, 5000, 3.0e-09, 1.0e-11, -0.001, 17, 29, 3.01766e-06, 2.48347e-06
7710905452319172352, 5000, 3.0e-09, 1.0e-11, -0.001, 14, 25, 4.71305e-06, 4.63446e-06
4003321929984201650, 5000, 3.0e-09, 1.0e-11, -0.001, 19, 22, 4.27503e-06, 6.78706e-06
1118116177868559388, 5000, 1.0e-09, 1.0e-09, -0.0001, 4, 11, 3.86675e-07, 8.90068e-06
8198059802118343257, 5000, 3.0e-09, 1.0e-11, -0.001, 14, 23, 3.13454e-06, 4.75968e-06
2927965942537875210, 5000, 3.0e-09, 1.0e-11, -0.001, 13, 14, 4.38874e-06, 2.92801e-06
431074010481824663, 5000, 3.0e-09, 1.0e-11, -0.001, 8, 34, 1.03015e-06, 6.41478e-06
3669868998038504391, 5000, 3.0e-09, 1.0e-11, -0.001, 15, 19, 5.32706e-06, 1.95575e-06
479490701114902245, 5000, 3.0e-09, 1.0e-11, -0.001, 17, 18, 2.62588e-06, 1.97398e-06
8530715606618239809, 5000, 3.0e-09, 1.0e-11, -0.001, 16, 21, 3.04438e-06, 4.08671e-06
5609685867699807235, 5000, 3.0e-09, 1.0e-11, -0.001, 13, 25, 5.45315e-06, 8.60864e-06
4138340008401024587, 5000, 3.0e-09, 1.0e-11, -0.001, 11, 20, 1.07202e-06, 7.06441e-06
7550525265090307113, 5000, 3.0e-09, 1.0e-11, -0.001, 10, 26, 2.06127e-06, 2.72745e-06
8758350105107145283, 5000, 3.0e-09, 1.0e-11, -0.001, 10, 22, 4.56066e-06, 5.38877e-06
8738844640907627675, 5000, 1.0e-09, 1.0e-09, -0.0001, 5, 7, 5.66114e-07, 2.75021e-06
8697355698554116550, 5000, 3.0e-09, 1.0e-11, -0.001, 6, 27, 1.62662e-06, 2.95118e-06
1443902606422586407, 5000, 3.0e-09, 1.0e-11, -0.001, 20, 30, 4.21623e-06, 1.8252e-06
1352383183382005721, 5000, 3.0e-09, 1.0e-11, -0.001, 26, 36, 1.42307e-05, 4.39943e-06
4223790312377284343, 5000, 3.0e-09, 1.0e-11, -0.001, 11, 35, 4.42759e-06, 3.98719e-06
8661003616081162228, 5000, 3.0e-09, 1.0e-11, -0.001, 9, 24, 3.30593e-06, 3.06058e-06
3482450822991687086, 5000, 3.0e-09, 1.0e-11, -0.001, 15, 29, 6.08591e-06, 5.45665e-06
441541623643193408, 5000, 3.0e-09, 1.0e-11, -0.001, 14, 26, 3.65263e-06, 6.9115e-06
6034636628281906870, 5000, 3.0e-09, 1.0e-11, -0.001, 19, 27, 4.12183e-06, 4.24325e-06
8750288575128055716, 5000, 3.0e-09, 1.0e-11, -0.001, 12, 27, 3.51597e-06, 8.61272e-06
7809417421845255923, 5000, 3.0e-09, 1.0e-11, -0.001, 12, 27, 2.88855e-06, 3.21643e-06
6457744903018481992, 5000, 1.0e-09, 1.0e-09, -0.0001, 4, 10, 1.8138e-06, 4.2199e-06
6041222940006850305, 5000, 3.0e-09, 1.0e-11, -0.001, 17, 26, 5.61873e-06, 7.81263e-06
2986942934078476474, 5000, 3.0e-09, 1.0e-11, -0.001, 17, 29, 4.47851e-06, 6.68286e-06
7352596407521333056, 5000, 3.0e-09, 1.0e-11, -0.001, 20, 35, 3.58019e-06, 4.49599e-06
7305729958012102140, 5000, 3.0e-09, 1.0e-11, -0.001, 17, 32, 4.26551e-06, 9.22636e-06
2850080512570451138, 5000, 3.0e-09, 1.0e-11, -0.001, 13, 23, 3.6855e-06, 4.40481e-06
4461782271244146931, 5000, 3.0e-09, 1.0e-11, -0.001, 13, 28, 2.65695e-06, 1.74604e-06
2029476544242618913, 5000, 3.0e-09, 1.0e-11, -0.001, 16, 33, 1.28972e-05, 6.42266e-06
2611548760584646181, 5000, 3.0e-09, 1.0e-11, -0.001, 16, 26, 4.13417e-06, 4.59294e-06
3472815794646828509, 5000, 3.0e-09, 1.0e-11, -0.001, 14, 26, 1.68391e-06, 6.04606e-06
6473644953478888631, 5000, 3.0e-09, 1.0e-11, -0.001, 12, 32, 4.16398e-06, 9.53545e-06
8650245854511137402, 5000, 1.0e-09, 1.0e-09, -0.0001, 3, 7, 1.92883e-06, 8.50293e-07
2497087230489097489, 5000, 3.0e-09, 1.0e-11, -0.001, 6, 29, 2.31944e-06, 3.68192e-06
1853509946105196788, 5000, 3.0e-09, 1.0e-11, -0.001, 13, 26, 3.44767e-06, 4.30935e-06
3765173049383752858, 5000, 3.0e-09, 1.0e-11, -0.001, 18, 29, 3.86795e-06, 5.73078e-06
4480196349571118137, 5000, 3.0e-09, 1.0e-11, -0.001, 15, 20, 2.20119e-06, 2.8852e-06
4125978542318483923, 5000, 3.0e-09, 1.0e-11, -0.001, 18, 26, 1.2365e-05, 5.21919e-06
3019016610534853424, 5000, 3.0e-09, 1.0e-11, -0.001, 14, 30, 2.73797e-06, 3.52183e-06
8045603438283223674, 5000, 3.0e-09, 1.0e-11, -0.001, 18, 35, 6.29819e-06, 6.55436e-06
2276728803384755144, 5000, 3.0e-09, 1.0e-11, -0.001, 15, 29, 4.56096e-06, 6.92034e-06
2111075193659746951, 5000, 3.0e-09, 1.0e-11, -0.001, 13, 32, 5.74263e-06, 7.96217e-06
1349100779355609795, 5000, 3.0e-09, 1.0e-11, -0.001, 16, 27, 1.40908e-06, 8.26007e-06
3207551829045462006, 5000, 1.0e-09, 1.0e-09, -0.0001, 0, 7, 0.0, 3.91166e-07
8658676288301332176, 5000, 3.0e-09, 1.0e-11, -0.001, 22, 26, 2.9774e-06, 6.21417e-06
5255927897604853604, 5000, 3.0e-09, 1.0e-11, -0.001, 8, 37, 4.7854e-07, 3.80349e-06
3395304648764732370, 5000, 3.0e-09, 1.0e-11, -0.001, 11, 22, 2.03869e-06, 1.39445e-06
4118808055944530938, 5000, 3.0e-09, 1.0e-11, -0.001, 13, 24, 3.08238e-06, 3.56403e-06
645093475164304785, 5000, 3.0e-09, 1.0e-11, -0.001, 9, 26, 1.47287e-06, 4.74366e-06
5273747292375308917, 5000, 3.0e-09, 1.0e-11, -0.001, 12, 16, 4.66573e-06, 2.6163e-06
4646985559828280689, 5000, 3.0e-09, 1.0e-11, -0.001, 13, 24, 7.18537e-06, 5.39748e-06
4672422519675972604, 5000, 3.0e-09, 1.0e-11, -0.001, 10, 30, 2.27155e-06, 2.3282e-06
9031771818246112678, 5000, 3.0e-09, 1.0e-11, -0.001, 18, 23, 2.87935e-06, 7.53987e-06
5444081858665600646, 5000, 3.0e-09, 1.0e-11, -0.001, 13, 20, 4.18142e-06, 3.20689e-06
8103537929447908784, 5000, 1.0e-09, 1.0e-09, -0.0001, 6, 12, 2.31786e-06, 3.15389e-06
3303965130063560054, 5000, 3.0e-09, 1.0e-11, -0.001, 9, 28, 2.14846e-06, 3.74807e-06
5347485748298052634, 5000, 3.0e-09, 1.0e-11, -0.001, 13, 27, 2.53418e-06, 4.79481e-06
3505367118338965814, 5000, 3.0e-09, 1.0e-11, -0.001, 17, 31, 7.56447e-06, 4.24035e-06
3494803015465032005, 5000, 3.0e-09, 1.0e-11, -0.001, 15, 34, 4.15099e-06, 7.26753e-06
402276897637270557, 5000, 3.0e-09, 1.0e-11, -0.001, 8, 17, 1.92953e-06, 4.22461e-06
2877748618884620752, 5000, 3.0e-09, 1.0e-11, -0.001, 10, 33, 5.55502e-06, 3.03535e-06
1916491079809090107, 5000, 3.0e-09, 1.0e-11, -0.001, 22, 27, 2.98966e-06, 5.05758e-06
1129602231671676376, 5000, 3.0e-09, 1.0e-11, -0.001, 17, 24, 8.94881e-06, 4.34615e-06
2649495608133512218, 5000, 3.0e-09, 1.0e-11, -0.001, 15, 27, 5.25391e-06, 3.34035e-06
6142386479594961293, 5000, 3.0e-09, 1.0e-11, -0.001, 6, 30, 4.9101e-06, 6.52285e-06
6241137563436513142, 5000, 1.0e-09, 1.0e-09, -0.0001, 5, 8, 4.67397e-06, 3.45421e-06
7044110839732614697, 5000, 1.0e-09, 1.0e-08, -0.0001, 5, 7, 2.73529e-06, 4.934e-06
688781030144856490, 5000, 3.0e-09, 1.0e-11, -0.001, 14, 25, 6.54965e-06, 4.90528e-06
4546012526429797976, 5000, 3.0e-09, 1.0e-11, -0.001, 13, 28, 2.36741e-06, 8.63038e-06
3169047046885597762, 5000, 3.0e-09, 1.0e-11, -0.001, 11, 30, 5.32997e-06, 3.80081e-06
8865933841722814388, 5000, 3.0e-09, 1.0e-11, -0.001, 20, 32, 2.52166e-06, 7.79801e-06
8816065181951707683, 5000, 3.0e-09, 1.0e-11, -0.001, 13, 30, 3.75113e-06, 9.2327e-06
5862309085032705135, 5000, 3.0e-09, 1.0e-11, -0.001, 10, 24, 1.63815e-06, 7.33462e-06
7561681347124706023, 5000, 3.0e-09, 1.0e-11, -0.001, 16, 28, 6.30859e-06, 7.94934e-06
2358216294498037257, 5000, 3.0e-09, 1.0e-11, -0.001, 14, 35, 2.29596e-06, 1.00069e-05
58643900267763158, 5000, 3.0e-09, 1.0e-11, -0.001, 19, 26, 6.15028e-06, 5.55756e-06
4406869875449043263, 5000, 3.0e-09, 1.0e-11, -0.001, 12, 32, 6.68865e-06, 1.00894e-05
7532567077011759610, 5000, 1.0e-09, 1.0e-09, -0.0001, 6, 13, 7.73008e-07, 4.21323e-06
187213227720787942, 5000, 3.0e-09, 1.0e-11, -0.001, 20, 26, 3.91279e-06, 5.39764e-06
4880780647657175220, 5000, 3.0e-09, 1.0e-11, -0.001, 7, 21, 4.16548e-06, 4.7374e-06
8123364393139535148, 5000, 3.0e-09, 1.0e-11, -0.001, 24, 28, 5.65172e-06, 3.67211e-06
3045347524063067622, 5000, 3.0e-09, 1.0e-11, -0.001, 19, 21, 4.06631e-06, 2.95977e-06
6142352574492012032, 5000, 3.0e-09, 1.0e-11, -0.001, 17, 32, 5.8846e-06, 9.48183e-06
8641096954606999249, 5000, 3.0e-09, 1.0e-11, -0.001, 14, 33, 5.26965e-06, 6.38988e-06
1691300441750742848, 5000, 3.0e-09, 1.0e-11, -0.001, 10, 26, 2.70488e-06, 4.92099e-06
6784680153855475214, 5000, 3.0e-09, 1.0e-11, -0.001, 9, 33, 2.05761e-06, 8.43248e-06
5045808052677781501, 5000, 3.0e-09, 1.0e-11, -0.001, 18, 25, 3.51626e-06, 4.44007e-06
5088224713574507154, 5000, 3.0e-09, 1.0e-11, -0.001, 17, 28, 1.18889e-06, 8.35509e-06
5944526618535940228, 5000, 1.0e-09, 1.0e-09, -0.0001, 1, 14, 5.14112e-07, 7.55324e-06
6914395261311587950, 5000, 3.0e-09, 1.0e-11, -0.001, 11, 21, 5.56004e-06, 1.52599e-06
7166647361621052288, 5000, 3.0e-09, 1.0e-11, -0.001, 17, 32, 2.91027e-06, 3.42401e-06
668443728565913170, 5000, 3.0e-09, 1.0e-11, -0.001, 22, 27, 6.39089e-06, 6.58839e-06
1412588279478192440, 5000, 3.0e-09, 1.0e-11, -0.001, 9, 20, 2.3225e-06, 4.12907e-06
9062154197727620003, 5000, 3.0e-09, 1.0e-11, -0.001, 18, 42, 9.19082e-06, 5.54658e-06
6059550107455221582, 5000, 3.0e-09, 1.0e-11, -0.001, 11, 29, 7.37181e-07, 1.18103e-05
834884137696750284, 5000, 3.0e-09, 1.0e-11, -0.001, 15, 22, 6.36726e-06, 3.08891e-06
4074590410970764372, 5000, 3.0e-09, 1.0e-11, -0.001, 17, 29, 5.02983e-06, 2.07617e-06
7745299668918642485, 5000, 3.0e-09, 1.0e-11, -0.001, 15, 30, 2.23342e-06, 5.17701e-06
4526707503580837615, 5000, 3.0e-09, 1.0e-11, -0.001, 15, 16, 1.68665e-06, 1.14623e-06
1481384179265074320, 5000, 1.0e-09, 1.0e-09, -0.0001, 3, 12, 1.33668e-07, 3.53689e-06
7188500972026906390, 5000, 3.0e-09, 1.0e-11, -0.001, 22, 21, 6.99779e-06, 1.23207e-06
3381060058829942145, 5000, 3.0e-09, 1.0e-11, -0.001, 14, 25, 6.3153e-06, 4.37222e-06
898681174513775623, 5000, 3.0e-09, 1.0e-11, -0.001, 15, 33, 3.15721e-06, 1.2513e-05
2725546864820568551, 5000, 3.0e-09, 1.0e-11, -0.001, 17, 40, 1.39367e-06, 8.13239e-06
6368516880592140113, 5000, 3.0e-09, 1.0e-11, -0.001, 9, 25, 4.66522e-06, 3.39068e-06
1683960292618068401, 5000, 3.0e-09, 1.0e-11, -0.001, 17, 29, 6.79587e-06, 6.4834e-06
376353093233377071, 5000, 3.0e-09, 1.0e-11, -0.001, 21, 23, 4.64984e-06, 7.21738e-06
7792580218418468176, 5000, 3.0e-09, 1.0e-11, -0.001, 12, 29, 4.42661e-06, 8.93221e-06
1929534220292199346, 5000, 3.0e-09, 1.0e-11, -0.001, 15, 30, 4.47332e-06, 3.98918e-06
2012977809690184349, 5000, 3.0e-09, 1.0e-11, -0.001, 9, 22, 1.93826e-06, 4.90864e-06
3766045837028639037, 5000, 1.0e-09, 1.0e-09, -0.0001, 5, 7, 1.82767e-06, 3.02131e-06
474169969977652550, 5000, 3.0e-09, 1.0e-11, -0.001, 20, 19, 8.40719e-06, 2.93798e-06
1163619543452163849, 5000, 3.0e-09, 1.0e-11, -0.001, 12, 31, 1.95502e-06, 1.80013e-06
83167037156358610, 5000, 3.0e-09, 1.0e-11, -0.001, 17, 41, 2.28088e-06, 9.82132e-06
9015774036508459112, 5000, 3.0e-09, 1.0e-11, -0.001, 10, 22, 2.51534e-06, 4.30779e-06
5159798023400463447, 5000, 3.0e-09, 1.0e-11, -0.001, 11, 19, 6.93186e-07, 2.55833e-06
3162452131104538207, 5000, 3.0e-09, 1.0e-11, -0.001, 17, 37, 6.52001e-06, 1.19677e-05
3072321122338392129, 5000, 3.0e-09, 1.0e-11, -0.001, 14, 19, 1.30473e-05, 3.41801e-06
5477093155011285322, 5000, 3.0e-09, 1.0e-11, -0.001, 19, 26, 9.46414e-06, 1.06671e-05
8268097480574451483, 5000, 3.0e-09, 1.0e-11, -0.001, 20, 26, 1.01736e-05, 3.6526e-06
6257959981391728637, 5000, 3.0e-09, 1.0e-11, -0.001, 17, 20, 8.51889e-06, 2.72029e-06
1715984536572209293, 5000, 1.0e-09, 1.0e-09, -0.0001, 5, 12, 1.32296e-06, 5.33773e-06
429600811592195645, 5000, 3.0e-09, 1.0e-11, -0.001, 11, 25, 2.99037e-06, 2.75734e-06
2476983617564657491, 5000, 3.0e-09, 1.0e-11, -0.001, 9, 30, 5.66508e-07, 8.95446e-06
5435692105277764804, 5000, 3.0e-09, 1.0e-11, -0.001, 12, 28, 5.81172e-06, 5.01547e-06
8101716310860116295, 5000, 3.0e-09, 1.0e-11, -0.001, 13, 32, 4.07452e-06, 5.98276e-06
4861915752145681221, 5000, 3.0e-09, 1.0e-11, -0.001, 14, 24, 4.01739e-06, 4.73129e-06
2027540688079308796, 5000, 3.0e-09, 1.0e-11, -0.001, 12, 26, 3.08317e-06, 4.2302e-06
8636738314813173402, 5000, 3.0e-09, 1.0e-11, -0.001, 12, 37, 1.66382e-06, 1.0452e-05
7150818385245454491, 5000, 3.0e-09, 1.0e-11, -0.001, 14, 28, 5.77725e-06, 4.87876e-06
7775444873566504928, 5000, 3.0e-09, 1.0e-11, -0.001, 16, 38, 8.59364e-06, 6.45379e-06
8027913153803010618, 5000, 3.0e-09, 1.0e-11, -0.001, 20, 31, 3.77731e-06, 3.51895e-06
8539435997813147560, 5000, 1.0e-09, 1.0e-09, -0.0001, 7, 7, 3.04454e-06, 3.28937e-06
9105936739289704770, 5000, 3.0e-09, 1.0e-11, -0.001, 9, 29, 1.10762e-06, 4.15833e-06
1107333596228517121, 5000, 3.0e-09, 1.0e-11, -0.001, 15, 23, 5.49651e-06, 1.69476e-06
8155064035942801149, 5000, 3.0e-09, 1.0e-11, -0.001, 17, 22, 8.39105e-06, 4.10913e-06
5585558792059286554, 5000, 3.0e-09, 1.0e-11, -0.001, 14, 25, 1.02311e-06, 1.07056e-05
1965027353311380281, 5000, 3.0e-09, 1.0e-11, -0.001, 10, 28, 1.32937e-06, 3.14714e-06
5311010251601538483, 5000, 3.0e-09, 1.0e-11, -0.001, 12, 29, 4.68669e-06, 6.59426e-06
796309167808011122, 5000, 3.0e-09, 1.0e-11, -0.001, 12, 28, 5.03874e-06, 2.44519e-06
873400595692479854, 5000, 3.0e-09, 1.0e-11, -0.001, 6, 28, 1.85565e-06, 1.91612e-06
6976155376549289190, 5000, 3.0e-09, 1.0e-11, -0.001, 13, 27, 1.66031e-06, 6.05668e-06
1700394564232072258, 5000, 3.0e-09, 1.0e-11, -0.001, 9, 29, 1.21433e-06, 6.52982e-06
8418890975063463522, 5000, 1.0e-09, 1.0e-09, -0.0001, 6, 12, 2.01789e-06, 1.49257e-06
4536926654936333334, 5000, 3.0e-09, 1.0e-11, -0.001, 18, 29, 1.18829e-06, 4.32262e-06
759423212988717208, 5000, 3.0e-09, 1.0e-11, -0.001, 20, 25, 7.87891e-06, 1.35016e-06
8879431923643885471, 5000, 3.0e-09, 1.0e-11, -0.001, 17, 32, 6.6135e-06, 2.80284e-06
4910677340159891696, 5000, 3.0e-09, 1.0e-11, -0.001, 12, 18, 3.09816e-07, 1.77047e-06
4300262224612059468, 5000, 3.0e-09, 1.0e-11, -0.001, 6, 20, 4.39864e-08, 4.82447e-06
3613009317601400447, 5000, 3.0e-09, 1.0e-11, -0.001, 19, 19, 7.82127e-06, 4.76298e-06
6112488770532451149, 5000, 3.0e-09, 1.0e-11, -0.001, 6, 25, 8.40216e-07, 4.50618e-06
9061634087577788198, 5000, 3.0e-09, 1.0e-11, -0.001, 15, 19, 6.60635e-06, 2.88538e-06
3368750832804893441, 5000, 3.0e-09, 1.0e-11, -0.001, 17, 24, 4.20119e-06, 3.84134e-06
5057306632696517120, 5000, 3.0e-09, 1.0e-11, -0.001, 12, 21, 2.59542e-06, 4.62292e-06
8123698590383883347, 5000, 1.0e-09, 1.0e-09, -0.0001, 6, 14, 6.76888e-06, 4.83978e-06
8072534239406822003, 5000, 3.0e-09, 1.0e-11, -0.001, 16, 17, 4.15021e-06, 2.11087e-06
1486874560415203532, 5000, 3.0e-09, 1.0e-11, -0.001, 13, 36, 6.10036e-06, 6.67849e-06
5639974603019224165, 5000, 3.0e-09, 1.0e-11, -0.001, 19, 29, 2.09386e-06, 5.83156e-06
9109946598848433598, 5000, 3.0e-09, 1.0e-11, -0.001, 13, 40, 8.69834e-07, 4.04108e-06
118640243423513701, 5000, 3.0e-09, 1.0e-11, -0.001, 14, 22, 3.99606e-06, 1.08529e-05
5076522178936327314, 5000, 3.0e-09, 1.0e-11, -0.001, 21, 30, 5.25145e-06, 5.53505e-06
804231867311316159, 5000, 3.0e-09, 1.0e-11, -0.001, 17, 26, 3.6561e-06, 2.51988e-06
584472375231183491, 5000, 3.0e-09, 1.0e-11, -0.001, 9, 30, 2.12747e-06, 3.86288e-06
5848808017527591239, 5000, 3.0e-09, 1.0e-11, -0.001, 15, 25, 2.45288e-06, 1.29464e-06
7690413334692205537, 5000, 3.0e-09, 1.0e-11, -0.001, 12, 28, 9.26686e-07, 6.84298e-06
4398907910711896222, 5000, 1.0e-09, 1.0e-09, -0.0001, 2, 18, 2.79732e-08, 1.86598e-06
121961707918754781, 5000, 3.0e-09, 1.0e-11, -0.001, 13, 22, 7.23544e-06, 5.81272e-06
4314063119913218954, 5000, 3.0e-09, 1.0e-11, -0.001, 13, 29, 4.02015e-06, 4.37659e-06
7446635122447111538, 5000, 3.0e-09, 1.0e-11, -0.001, 14, 27, 4.01142e-06, 6.17404e-06
5867499403837652569, 5000, 3.0e-09, 1.0e-11, -0.001, 22, 17, 7.32104e-06, 2.03e-06
876628345240611733, 5000, 3.0e-09, 1.0e-11, -0.001, 22, 26, 5.64691e-07, 6.14897e-06
5137452010729604924, 5000, 3.0e-09, 1.0e-11, -0.001, 8, 27, 2.19963e-06, 7.05812e-06
5342174735377245016, 5000, 3.0e-09, 1.0e-11, -0.001, 12, 37, 5.00501e-06, 6.01323e-06
3164745237729851703, 5000, 3.0e-09, 1.0e-11, -0.001, 11, 32, 1.55752e-06, 6.32939e-06
2576577353945085260, 5000, 3.0e-09, 1.0e-11, -0.001, 17, 26, 9.81015e-06, 4.13826e-06
6796135442284160723, 5000, 3.0e-09, 1.0e-11, -0.001, 12, 27, 2.29506e-06, 2.99503e-06
6287867721911000737, 5000, 1.0e-09, 1.0e-09, -0.0001, 3, 8, 1.25734e-07, 5.1676e-06
1964152433411925611, 5000, 1.0e-09, 1.0e-08, -0.0001, 4, 13, 2.8633e-07, 4.766e-06
6182379063958862702, 5000, 3.0e-09, 1.0e-11, -0.001, 20, 36, 8.25813e-06, 5.58233e-06
3391249432873804273, 5000, 3.0e-09, 1.0e-11, -0.001, 14, 22, 3.42371e-06, 5.56658e-06
2900197667888687368, 5000, 3.0e-09, 1.0e-11, -0.001, 18, 25, 5.23078e-06, 4.09659e-06
8662293632406259103, 5000, 3.0e-09, 1.0e-11, -0.001, 10, 22, 7.76091e-06, 2.29973e-06
1096695892142182139, 5000, 3.0e-09, 1.0e-11, -0.001, 16, 21, 7.32291e-07, 4.61542e-06
4554931661184646385, 5000, 3.0e-09, 1.0e-11, -0.001, 18, 32, 5.74255e-06, 1.00632e-05
5934222949074075214, 5000, 3.0e-09, 1.0e-11, -0.001, 18, 30, 9.0834e-06, 4.31537e-06
5119098658984524055, 5000, 3.0e-09, 1.0e-11, -0.001, 7, 32, 7.42879e-07, 8.7927e-06
8069713111562075266, 5000, 3.0e-09, 1.0e-11, -0.001, 18, 32, 4.19939e-06, 7.88941e-06
8803687744642442788, 5000, 3.0e-09, 1.0e-11, -0.001, 11, 19, 2.59424e-06, 4.35805e-06
7582351586106506705, 5000, 1.0e-09, 1.0e-09, -0.0001, 5, 12, 2.30576e-06, 1.59833e-06
693986779955762607, 5000, 3.0e-09, 1.0e-11, -0.001, 13, 28, 6.64565e-07, 9.38604e-06
8731090627662129264, 5000, 3.0e-09, 1.0e-11, -0.001, 9, 36, 3.0935e-06, 6.00196e-06
6470136760019922817, 5000, 3.0e-09, 1.0e-11, -0.001, 18, 30, 4.27652e-06, 5.2201e-06
8723348965698839794, 5000, 3.0e-09, 1.0e-11, -0.001, 26, 19, 5.44146e-06, 4.56571e-06
5252217053583970016, 5000, 3.0e-09, 1.0e-11, -0.001, 17, 27, 5.55975e-06, 4.46839e-06
704228847470739847, 5000, 3.0e-09, 1.0e-11, -0.001, 23, 17, 1.43527e-05, 1.71645e-06
5913033375833438250, 5000, 3.0e-09, 1.0e-11, -0.001, 11, 26, 6.73348e-06, 6.24658e-06
1836660327414601784, 5000, 3.0e-09, 1.0e-11, -0.001, 17, 24, 1.69911e-06, 4.32289e-06
8885917272214751858, 5000, 3.0e-09, 1.0e-11, -0.001, 10, 21, 1.94275e-06, 6.83138e-06
3090014393358947338, 5000, 3.0e-09, 1.0e-11, -0.001, 19, 34, 2.10954e-06, 1.10783e-05
2258222075151420772, 5000, 1.0e-09, 1.0e-09, -0.0001, 7, 10, 1.04515e-06, 1.77658e-06
3444986497082089898, 5000, 3.0e-09, 1.0e-11, -0.001, 15, 20, 1.81261e-06, 5.71704e-06
1060035121776749215, 5000, 3.0e-09, 1.0e-11, -0.001, 14, 28, 3.72384e-06, 5.32433e-06
1432518972504445646, 5000, 3.0e-09, 1.0e-11, -0.001, 20, 35, 1.96006e-06, 6.87812e-06
2947813086248511797, 5000, 3.0e-09, 1.0e-11, -0.001, 21, 29, 1.0145e-05, 7.47323e-06
2514058984305230781, 5000, 3.0e-09, 1.0e-11, -0.001, 17, 37, 4.17974e-06, 8.85413e-06
4586627813437245913, 5000, 3.0e-09, 1.0e-11, -0.001, 11, 36, 8.24502e-06, 1.40726e-05
2012211509035759551, 5000, 3.0e-09, 1.0e-11, -0.001, 13, 26, 7.29527e-06, 1.92391e-06
276444661431218953, 5000, 3.0e-09, 1.0e-11, -0.001, 18, 25, 5.09706e-06, 3.30141e-06
4768831716047242877, 5000, 3.0e-09, 1.0e-11, -0.001, 12, 32, 3.10518e-06, 4.73303e-06
4749062253819104482, 5000, 3.0e-09, 1.0e-11, -0.001, 16, 20, 2.99433e-06, 3.31485e-06
7485342638904566630, 5000, 1.0e-09, 1.0e-09, -0.0001, 7, 8, 5.88482e-07, 2.18374e-06
5331108310783092095, 5000, 3.0e-09, 1.0e-11, -0.001, 11, 29, 5.57536e-06, 3.45174e-06
6883594625817458973, 5000, 3.0e-09, 1.0e-11, -0.001, 14, 17, 2.88715e-06, 3.15066e-06
2743956630406563174, 5000, 3.0e-09, 1.0e-11, -0.001, 13, 34, 2.20732e-06, 6.69956e-06
4143911433518224728, 5000, 3.0e-09, 1.0e-11, -0.001, 18, 22, 6.86518e-06, 1.51669e-06
5118762137306396731, 5000, 3.0e-09, 1.0e-11, -0.001, 10, 37, 4.04577e-06, 6.6198e-06
7330444205216895858, 5000, 3.0e-09, 1.0e-11, -0.001, 15, 32, 3.94105e-06, 6.47407e-06
